WellName~ WellType~ StartTime~ StopTime~ Rate~ Rskin~ Tskin~ Bcoef~ Ccoef~ WaterQuality~ WaterLevel~ ReferenceElevation~ PumpingMin~ PumpingMax~ PumpingLimit~ WaterLimit~ QualityGroup
HRIII_7837~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7839~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7841~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7842~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7844~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7845~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7846~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7847~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7848~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7850~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7852~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7853~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7854~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7856~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7858~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7860~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7861~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7862~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7863~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7864~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7865~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7866~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7868~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7869~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7870~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7872~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7874~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7875~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7878~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7879~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7880~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7881~ Pumping~               0~               1~ -6.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7882~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7883~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7884~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7887~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7888~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7891~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7892~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7893~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7894~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7895~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7897~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7898~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7899~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7900~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7901~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7902~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7903~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7904~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7905~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7907~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7909~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7910~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7911~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7912~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7914~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7915~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7916~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7917~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7918~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7919~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7920~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7921~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7922~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7925~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7928~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7929~ Pumping~               0~               1~ -8.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7933~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7935~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7937~ Pumping~               0~               1~ -8.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7938~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7940~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7944~ Pumping~               0~               1~ -8.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7946~ Pumping~               0~               1~ -6.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7949~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7950~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7953~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7954~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7956~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7958~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7959~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7960~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7961~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7962~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7963~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7964~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7967~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7969~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7970~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7971~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7973~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7974~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7975~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7976~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7977~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7981~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7984~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7986~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7987~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7988~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7989~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7990~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7992~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7993~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7994~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_7999~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_8001~ Pumping~               0~               1~ -6.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_8003~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_8004~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_8006~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
HRIII_8007~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
