WellName~ WellType~ X~ Y~ Active~ Radius~ ZMin~ ZMax~ CasingRadius~ MNW~ Distributing
1371-P_99~ Pumping ~ 1.352982e+04~  2.794131e+04~ true~  0.000000e+00~ -5.338300e+02~  8.587600e+00~  0.000000e+00~ 0~ 0~
1372-P_99~ Pumping ~ 1.426486e+04~  2.902127e+04~ true~  0.000000e+00~ -4.144800e+02~  8.043900e+00~  0.000000e+00~ 0~ 0~
1373-P_99~ Pumping ~ 1.342831e+04~  2.642015e+04~ true~  0.000000e+00~ -8.224600e+02~  1.166000e+01~  0.000000e+00~ 0~ 0~
1387-P_99~ Pumping ~ 1.375928e+04~  3.062741e+04~ true~  0.000000e+00~ -1.869700e+02~  8.000000e+00~  0.000000e+00~ 0~ 0~
1389-P_99~ Pumping ~ 1.422385e+04~  3.048312e+04~ true~  0.000000e+00~ -1.876300e+02~  9.312800e+00~  0.000000e+00~ 0~ 0~
138-P_98~ Pumping ~ 1.134062e+04~  2.100633e+04~ true~  0.000000e+00~ -1.231400e+03~  1.401600e+01~  0.000000e+00~ 0~ 0~
1390-P_99~ Pumping ~ 1.344116e+04~  2.485203e+04~ true~  0.000000e+00~ -1.179300e+03~  1.383400e+01~  0.000000e+00~ 0~ 0~
1391-P_99~ Pumping ~ 1.407282e+04~  2.741724e+04~ true~  0.000000e+00~ -7.092600e+02~  5.489500e+00~  0.000000e+00~ 0~ 0~
1392-P_99~ Pumping ~ 1.399524e+04~  2.781840e+04~ true~  0.000000e+00~ -6.136700e+02~  1.137600e+01~  0.000000e+00~ 0~ 0~
1393-P_99~ Pumping ~ 1.320104e+04~  2.415140e+04~ true~  0.000000e+00~ -1.378100e+03~  1.440900e+01~  0.000000e+00~ 0~ 0~
1394-P_99~ Pumping ~ 1.326509e+04~  1.994208e+04~ true~  0.000000e+00~ -2.299000e+03~  1.516100e+00~  0.000000e+00~ 0~ 0~
1397-P_99~ Pumping ~ 1.034402e+04~  1.901245e+04~ true~  0.000000e+00~ -9.961500e+02~  7.412200e+00~  0.000000e+00~ 0~ 0~
1398-P_99~ Pumping ~ 9.743570e+03~  1.730064e+04~ true~  0.000000e+00~ -8.759100e+02~  2.086600e+00~  0.000000e+00~ 0~ 0~
1399-P_99~ Pumping ~ 9.726799e+03~  1.710688e+04~ true~  0.000000e+00~ -8.759100e+02~  2.086600e+00~  0.000000e+00~ 0~ 0~
1401-P_99~ Pumping ~ 1.410483e+04~  2.769233e+04~ true~  0.000000e+00~ -6.857700e+02~  4.153800e+00~  0.000000e+00~ 0~ 0~
1404-P_99~ Pumping ~ 1.420655e+04~  2.777860e+04~ true~  0.000000e+00~ -6.878700e+02~  1.239300e+00~  0.000000e+00~ 0~ 0~
1414-P_99~ Pumping ~ 1.391848e+04~  3.102557e+04~ true~  0.000000e+00~ -1.880300e+02~  8.748900e+00~  0.000000e+00~ 0~ 0~
1415-P_99~ Pumping ~ 1.022546e+04~  2.376645e+04~ true~  0.000000e+00~ -5.200600e+02~  2.759000e+01~  0.000000e+00~ 0~ 0~
1419-P_99~ Pumping ~ 1.416582e+04~  2.860380e+04~ true~  0.000000e+00~ -4.987300e+02~  6.421900e+00~  0.000000e+00~ 0~ 0~
1423-P_99~ Pumping ~ 1.001413e+04~  1.921382e+04~ true~  0.000000e+00~ -9.961500e+02~  7.412200e+00~  0.000000e+00~ 0~ 0~
1424-P_99~ Pumping ~ 1.375001e+04~  2.734629e+04~ true~  0.000000e+00~ -6.764100e+02~  1.237500e+01~  0.000000e+00~ 0~ 0~
1425-P_99~ Pumping ~ 1.266970e+04~  2.422378e+04~ true~  0.000000e+00~ -1.083400e+03~  1.387600e+01~  0.000000e+00~ 0~ 0~
142-P_98~ Pumping ~ 1.341840e+04~  2.428525e+04~ true~  0.000000e+00~ -1.403500e+03~  1.297800e+01~  0.000000e+00~ 0~ 0~
1445-P_99~ Pumping ~ 1.329878e+04~  2.505335e+04~ true~  0.000000e+00~ -1.060900e+03~  1.028100e+01~  0.000000e+00~ 0~ 0~
1447-P_99~ Pumping ~ 1.060159e+04~  2.331930e+04~ true~  0.000000e+00~ -6.579300e+02~  2.673200e+01~  0.000000e+00~ 0~ 0~
1457-P_99~ Pumping ~ 1.152755e+04~  2.388408e+04~ true~  0.000000e+00~ -8.391600e+02~  1.433100e+01~  0.000000e+00~ 0~ 0~
1458-P_99~ Pumping ~ 1.233667e+04~  2.789937e+04~ true~  0.000000e+00~ -3.606400e+02~  1.159900e+01~  0.000000e+00~ 0~ 0~
1459-P_99~ Pumping ~ 9.806604e+03~  3.188958e+04~ true~  0.000000e+00~ -1.053900e+02~  8.900900e+00~  0.000000e+00~ 0~ 0~
1460-P_99~ Pumping ~ 1.174532e+04~  2.804470e+04~ true~  0.000000e+00~ -1.896500e+02~  9.679200e+00~  0.000000e+00~ 0~ 0~
1463-P_00~ Pumping ~ 1.126537e+04~  2.093635e+04~ true~  0.000000e+00~ -1.231400e+03~  1.401600e+01~  0.000000e+00~ 0~ 0~
1464-P_00~ Pumping ~ 9.653041e+03~  2.361855e+04~ true~  0.000000e+00~ -4.566600e+02~  2.709000e+01~  0.000000e+00~ 0~ 0~
1464-P_99~ Pumping ~ 9.653769e+03~  2.361847e+04~ true~  0.000000e+00~ -4.566600e+02~  2.709000e+01~  0.000000e+00~ 0~ 0~
1465-P_00~ Pumping ~ 9.657347e+03~  2.360380e+04~ true~  0.000000e+00~ -4.566600e+02~  2.709000e+01~  0.000000e+00~ 0~ 0~
1465-P_99~ Pumping ~ 9.612209e+03~  2.354231e+04~ true~  0.000000e+00~ -4.649100e+02~  2.613700e+01~  0.000000e+00~ 0~ 0~
1466-P_00~ Pumping ~ 9.703212e+03~  2.366520e+04~ true~  0.000000e+00~ -4.566600e+02~  2.709000e+01~  0.000000e+00~ 0~ 0~
1467-P_00~ Pumping ~ 9.675543e+03~  2.365072e+04~ true~  0.000000e+00~ -4.566600e+02~  2.709000e+01~  0.000000e+00~ 0~ 0~
1469-P_00~ Pumping ~ 1.171713e+04~  2.862221e+04~ true~  0.000000e+00~ -1.341100e+02~  7.164000e+00~  0.000000e+00~ 0~ 0~
1471-P_00~ Pumping ~ 1.970353e+03~  2.859352e+04~ true~  0.000000e+00~  2.676400e+01~  3.376400e+01~  0.000000e+00~ 0~ 0~
1472-P_00~ Pumping ~ 3.539230e+03~  2.786408e+04~ true~  0.000000e+00~  4.223800e+01~  4.923800e+01~  0.000000e+00~ 0~ 0~
1473-P_00~ Pumping ~ 4.287923e+03~  2.840282e+04~ true~  0.000000e+00~  3.178200e+01~  3.878200e+01~  0.000000e+00~ 0~ 0~
1474-P_00~ Pumping ~ 5.983236e+02~  2.529571e+04~ true~  0.000000e+00~  7.262900e+01~  7.962900e+01~  0.000000e+00~ 0~ 0~
1475-P_00~ Pumping ~ 2.012952e+03~  2.901570e+04~ true~  0.000000e+00~  2.203900e+01~  2.903900e+01~  0.000000e+00~ 0~ 0~
1476-P_00~ Pumping ~ 7.987167e+02~  2.497011e+04~ true~  0.000000e+00~  7.213300e+01~  7.913300e+01~  0.000000e+00~ 0~ 0~
1477-P_00~ Pumping ~ 5.517130e+02~  2.362066e+04~ true~  0.000000e+00~  6.061800e+01~  6.761800e+01~  0.000000e+00~ 0~ 0~
1478-P_00~ Pumping ~ 4.736164e+02~  2.365866e+04~ true~  0.000000e+00~  4.630300e+01~  5.341900e+01~  0.000000e+00~ 0~ 0~
1479-P_00~ Pumping ~ 4.849239e+02~  2.354352e+04~ true~  0.000000e+00~  4.751900e+01~  5.463300e+01~  0.000000e+00~ 0~ 0~
1480-P_00~ Pumping ~ 1.251676e+03~  2.351782e+04~ true~  0.000000e+00~  6.763500e+01~  7.463500e+01~  0.000000e+00~ 0~ 0~
1481-P_00~ Pumping ~ 9.053047e+02~  2.334941e+04~ true~  0.000000e+00~  6.360600e+01~  7.060600e+01~  0.000000e+00~ 0~ 0~
1482-P_00~ Pumping ~ 1.653546e+02~  2.437532e+04~ true~  0.000000e+00~  5.392000e+01~  6.116000e+01~  0.000000e+00~ 0~ 0~
1485-P_00~ Pumping ~ 1.134038e+03~  2.825643e+04~ true~  0.000000e+00~  2.980700e+01~  3.680700e+01~  0.000000e+00~ 0~ 0~
1488-P_00~ Pumping ~ 1.339234e+04~  2.707835e+04~ true~  0.000000e+00~ -6.806800e+02~  1.144500e+01~  0.000000e+00~ 0~ 0~
1489-P_00~ Pumping ~ 1.364755e+04~  2.622976e+04~ true~  0.000000e+00~ -8.786500e+02~  1.229300e+01~  0.000000e+00~ 0~ 0~
1490-P_00~ Pumping ~ 1.333956e+04~  2.025510e+04~ true~  0.000000e+00~ -2.206500e+03~  1.780300e+00~  0.000000e+00~ 0~ 0~
1491-P_00~ Pumping ~ 1.340643e+04~  2.431313e+04~ true~  0.000000e+00~ -1.365800e+03~  1.369300e+01~  0.000000e+00~ 0~ 0~
1498-P_00~ Pumping ~ 6.386930e+03~  9.860215e+03~ true~  0.000000e+00~ -5.405200e+02~  2.341500e+01~  0.000000e+00~ 0~ 0~
1500-P_00~ Pumping ~ 1.330873e+04~  2.503009e+04~ true~  0.000000e+00~ -1.089900e+03~  1.154200e+01~  0.000000e+00~ 0~ 0~
1501-P_00~ Pumping ~ 6.349483e+03~  2.527560e+04~ true~  0.000000e+00~ -8.085000e+01~  5.712400e+01~  0.000000e+00~ 0~ 0~
1505-P_00~ Pumping ~ 1.436754e+04~  3.324387e+03~ true~  0.000000e+00~ -2.285300e+02~  1.395300e+00~  0.000000e+00~ 0~ 0~
1506-P_00~ Pumping ~ 1.393744e+04~  2.640645e+04~ true~  0.000000e+00~ -8.737400e+02~  4.841400e+00~  0.000000e+00~ 0~ 0~
1507-P_00~ Pumping ~ 8.660014e+03~  2.095669e+04~ true~  0.000000e+00~ -4.633300e+02~  6.303000e+00~  0.000000e+00~ 0~ 0~
1508-P_00~ Pumping ~ 7.115896e+03~  2.460630e+04~ true~  0.000000e+00~ -1.000300e+02~  5.610600e+01~  0.000000e+00~ 0~ 0~
1509-P_00~ Pumping ~ 5.890556e+03~  2.745913e+04~ true~  0.000000e+00~ -2.930300e+01~  2.107400e+01~  0.000000e+00~ 0~ 0~
1512-P_00~ Pumping ~ 8.768088e+03~  3.222344e+04~ true~  0.000000e+00~ -1.096700e+02~  9.657800e+00~  0.000000e+00~ 0~ 0~
1513-P_00~ Pumping ~ 1.131738e+04~  2.918859e+04~ true~  0.000000e+00~ -1.077000e+02~  6.263300e+00~  0.000000e+00~ 0~ 0~
1519-P_00~ Pumping ~ 1.025666e+04~  2.369234e+04~ true~  0.000000e+00~ -5.272200e+02~  2.196300e+01~  0.000000e+00~ 0~ 0~
1520-P_00~ Pumping ~ 1.034716e+04~  9.992787e+03~ true~  0.000000e+00~ -1.299400e+03~  1.367000e+01~  0.000000e+00~ 0~ 0~
1521-P_00~ Pumping ~ 1.390937e+04~  2.782770e+04~ true~  0.000000e+00~ -6.136700e+02~  1.137600e+01~  0.000000e+00~ 0~ 0~
1522-P_00~ Pumping ~ 9.963207e+03~  3.129832e+04~ true~  0.000000e+00~ -8.140700e+01~  8.810200e+00~  0.000000e+00~ 0~ 0~
1524-P_00~ Pumping ~ 1.349581e+04~  2.434311e+04~ true~  0.000000e+00~ -1.365800e+03~  1.369300e+01~  0.000000e+00~ 0~ 0~
1525-P_00~ Pumping ~ 8.594851e+03~  2.964742e+04~ true~  0.000000e+00~ -3.652400e+01~  1.171000e+01~  0.000000e+00~ 0~ 0~
1526-P_00~ Pumping ~ 8.826448e+03~  2.961899e+04~ true~  0.000000e+00~ -3.652400e+01~  1.171000e+01~  0.000000e+00~ 0~ 0~
1535-P_00~ Pumping ~ 6.291361e+03~  3.140769e+04~ true~  0.000000e+00~ -8.177000e+01~  1.218800e+01~  0.000000e+00~ 0~ 0~
1537-P_00~ Pumping ~ 1.130412e+04~  3.162242e+04~ true~  0.000000e+00~ -1.171000e+02~  4.949100e+00~  0.000000e+00~ 0~ 0~
1539-P_00~ Pumping ~ 4.866765e+03~  2.766595e+04~ true~  0.000000e+00~  1.663200e+01~  2.363200e+01~  0.000000e+00~ 0~ 0~
1541-P_00~ Pumping ~ 3.146409e+03~  2.584471e+04~ true~  0.000000e+00~  5.844800e+01~  6.544800e+01~  0.000000e+00~ 0~ 0~
1542-P_00~ Pumping ~ 3.494937e+03~  2.445478e+04~ true~  0.000000e+00~  4.723000e+01~  5.423000e+01~  0.000000e+00~ 0~ 0~
1543-P_00~ Pumping ~ 3.191670e+03~  2.599558e+04~ true~  0.000000e+00~  5.940200e+01~  6.640200e+01~  0.000000e+00~ 0~ 0~
1544-P_00~ Pumping ~ 1.248740e+04~  3.237739e+04~ true~  0.000000e+00~ -1.974200e+02~  7.183200e+00~  0.000000e+00~ 0~ 0~
1545-P_00~ Pumping ~ 1.253093e+04~  3.234848e+04~ true~  0.000000e+00~ -1.997800e+02~  6.843500e+00~  0.000000e+00~ 0~ 0~
1547-P_00~ Pumping ~ 1.176200e+04~  2.915703e+04~ true~  0.000000e+00~ -1.197300e+02~  6.164300e+00~  0.000000e+00~ 0~ 0~
1551-P_00~ Pumping ~ 1.362783e+04~  3.078653e+04~ true~  0.000000e+00~ -1.875900e+02~  8.081100e+00~  0.000000e+00~ 0~ 0~
1556-P_00~ Pumping ~ 1.263422e+04~  2.232181e+04~ true~  0.000000e+00~ -1.588200e+03~  1.468900e+01~  0.000000e+00~ 0~ 0~
1567-P_00~ Pumping ~ 1.336342e+04~  2.739664e+04~ true~  0.000000e+00~ -6.161400e+02~  1.217300e+01~  0.000000e+00~ 0~ 0~
1569-P_00~ Pumping ~ 1.140360e+04~  2.387108e+04~ true~  0.000000e+00~ -8.008500e+02~  1.423500e+01~  0.000000e+00~ 0~ 0~
1570-P_00~ Pumping ~ 1.348976e+04~  1.861529e+04~ true~  0.000000e+00~ -2.546900e+03~  2.542100e+00~  0.000000e+00~ 0~ 0~
1573-P_00~ Pumping ~ 1.237973e+04~  2.600210e+04~ true~  0.000000e+00~ -6.598200e+02~  7.411500e+00~  0.000000e+00~ 0~ 0~
1575-P_00~ Pumping ~ 1.351704e+04~  2.706698e+04~ true~  0.000000e+00~ -7.207500e+02~  1.242500e+01~  0.000000e+00~ 0~ 0~
1580-P_00~ Pumping ~ 1.439760e+04~  3.001987e+04~ true~  0.000000e+00~ -1.987700e+02~  7.978300e+00~  0.000000e+00~ 0~ 0~
1581-P_00~ Pumping ~ 1.243334e+04~  2.738128e+04~ true~  0.000000e+00~ -4.667100e+02~  7.526900e+00~  0.000000e+00~ 0~ 0~
1583-P_00~ Pumping ~ 1.351290e+04~  2.514505e+04~ true~  0.000000e+00~ -1.125100e+03~  1.110900e+01~  0.000000e+00~ 0~ 0~
1584-P_00~ Pumping ~ 1.362243e+04~  2.402821e+04~ true~  0.000000e+00~ -1.522700e+03~  5.539700e+00~  0.000000e+00~ 0~ 0~
1586-P_00~ Pumping ~ 1.067304e+04~  2.353125e+04~ true~  0.000000e+00~ -6.164100e+02~  1.361000e+01~  0.000000e+00~ 0~ 0~
1587-P_00~ Pumping ~ 1.123109e+04~  2.367591e+04~ true~  0.000000e+00~ -7.711800e+02~  1.588400e+01~  0.000000e+00~ 0~ 0~
1588-P_00~ Pumping ~ 1.124314e+04~  2.363461e+04~ true~  0.000000e+00~ -7.711800e+02~  1.588400e+01~  0.000000e+00~ 0~ 0~
1589-P_00~ Pumping ~ 1.036938e+04~  2.206076e+04~ true~  0.000000e+00~ -7.136200e+02~  1.767600e+01~  0.000000e+00~ 0~ 0~
1590-P_00~ Pumping ~ 1.071300e+04~  2.356372e+04~ true~  0.000000e+00~ -6.164100e+02~  1.361000e+01~  0.000000e+00~ 0~ 0~
1596-P_00~ Pumping ~ 1.340611e+04~  2.043137e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
1597-P_00~ Pumping ~ 1.403947e+04~  2.701459e+04~ true~  0.000000e+00~ -7.768600e+02~  2.854500e+00~  0.000000e+00~ 0~ 0~
1598-P_00~ Pumping ~ 1.415795e+04~  2.781093e+04~ true~  0.000000e+00~ -6.637800e+02~  4.427900e+00~  0.000000e+00~ 0~ 0~
159-P_98~ Pumping ~ 1.355522e+04~  2.778869e+04~ true~  0.000000e+00~ -5.769100e+02~  1.126200e+01~  0.000000e+00~ 0~ 0~
160-P_98~ Pumping ~ 1.399141e+04~  2.773673e+04~ true~  0.000000e+00~ -6.347500e+02~  1.091100e+01~  0.000000e+00~ 0~ 0~
161-P_98~ Pumping ~ 1.338294e+04~  2.782163e+04~ true~  0.000000e+00~ -5.232200e+02~  9.499800e+00~  0.000000e+00~ 0~ 0~
1640-P_00~ Pumping ~ 1.229557e+04~  2.352571e+04~ true~  0.000000e+00~ -1.126500e+03~  1.525300e+01~  0.000000e+00~ 0~ 0~
1643-P_00~ Pumping ~ 1.425915e+04~  2.803251e+04~ true~  0.000000e+00~ -6.412400e+02~  2.795000e+00~  0.000000e+00~ 0~ 0~
1647-P_00~ Pumping ~ 1.425097e+04~  2.845928e+04~ true~  0.000000e+00~ -5.663100e+02~  2.506800e+00~  0.000000e+00~ 0~ 0~
1648-P_00~ Pumping ~ 1.232318e+04~  2.677822e+04~ true~  0.000000e+00~ -5.506400e+02~  7.193800e+00~  0.000000e+00~ 0~ 0~
1653-P_00~ Pumping ~ 1.230175e+04~  2.672832e+04~ true~  0.000000e+00~ -5.506400e+02~  7.193800e+00~  0.000000e+00~ 0~ 0~
165-P_98~ Pumping ~ 1.294691e+04~  2.622470e+04~ true~  0.000000e+00~ -7.679400e+02~  1.091300e+01~  0.000000e+00~ 0~ 0~
1666-P_00~ Pumping ~ 1.351767e+04~  2.275893e+04~ true~  0.000000e+00~ -1.758900e+03~  1.396200e+00~  0.000000e+00~ 0~ 0~
1668-P_00~ Pumping ~ 1.294681e+04~  2.523937e+04~ true~  0.000000e+00~ -9.250300e+02~  8.320800e+00~  0.000000e+00~ 0~ 0~
1673-P_00~ Pumping ~ 1.119208e+04~  3.073833e+04~ true~  0.000000e+00~ -1.456300e+02~  7.466100e+00~  0.000000e+00~ 0~ 0~
1685-P_00~ Pumping ~ 1.331179e+04~  2.654618e+04~ true~  0.000000e+00~ -7.928300e+02~  1.063400e+01~  0.000000e+00~ 0~ 0~
1686-P_00~ Pumping ~ 1.332113e+04~  2.550866e+04~ true~  0.000000e+00~ -9.567500e+02~  8.189800e+00~  0.000000e+00~ 0~ 0~
1687-P_00~ Pumping ~ 1.336346e+04~  2.745715e+04~ true~  0.000000e+00~ -5.895700e+02~  1.175500e+01~  0.000000e+00~ 0~ 0~
1693-P_00~ Pumping ~ 1.366313e+04~  2.668964e+04~ true~  0.000000e+00~ -8.077300e+02~  8.664700e+00~  0.000000e+00~ 0~ 0~
1694-P_00~ Pumping ~ 1.105076e+04~  2.378011e+04~ true~  0.000000e+00~ -6.873000e+02~  1.475900e+01~  0.000000e+00~ 0~ 0~
1706-P_00~ Pumping ~ 1.024111e+04~  2.369100e+04~ true~  0.000000e+00~ -5.272200e+02~  2.196300e+01~  0.000000e+00~ 0~ 0~
1707-P_00~ Pumping ~ 5.164276e+03~  5.139492e+03~ true~  0.000000e+00~ -5.728200e+02~  1.265100e+01~  0.000000e+00~ 0~ 0~
1708-P_00~ Pumping ~ 1.099534e+04~  3.071292e+04~ true~  0.000000e+00~ -1.306600e+02~  8.278000e+00~  0.000000e+00~ 0~ 0~
1712-P_00~ Pumping ~ 1.333573e+04~  2.684926e+04~ true~  0.000000e+00~ -7.206500e+02~  9.738900e+00~  0.000000e+00~ 0~ 0~
1717-P_00~ Pumping ~ 1.390550e+04~  2.814949e+04~ true~  0.000000e+00~ -5.701900e+02~  1.170600e+01~  0.000000e+00~ 0~ 0~
1718-P_00~ Pumping ~ 1.393862e+04~  2.813922e+04~ true~  0.000000e+00~ -5.701900e+02~  1.170600e+01~  0.000000e+00~ 0~ 0~
1719-P_00~ Pumping ~ 1.425897e+04~  2.844854e+04~ true~  0.000000e+00~ -5.663100e+02~  2.506800e+00~  0.000000e+00~ 0~ 0~
1721-P_00~ Pumping ~ 1.346252e+04~  2.017256e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
1722-P_00~ Pumping ~ 1.368275e+04~  2.387617e+04~ true~  0.000000e+00~ -1.578500e+03~  2.578800e+00~  0.000000e+00~ 0~ 0~
1725-P_00~ Pumping ~ 1.292719e+04~  2.591862e+04~ true~  0.000000e+00~ -8.033900e+02~  1.013600e+01~  0.000000e+00~ 0~ 0~
1726-P_00~ Pumping ~ 1.303554e+04~  2.709931e+04~ true~  0.000000e+00~ -6.131900e+02~  1.013300e+01~  0.000000e+00~ 0~ 0~
1728-P_00~ Pumping ~ 1.329339e+04~  2.633596e+04~ true~  0.000000e+00~ -7.979500e+02~  9.993100e+00~  0.000000e+00~ 0~ 0~
1729-P_00~ Pumping ~ 1.309412e+04~  2.708440e+04~ true~  0.000000e+00~ -6.131900e+02~  1.013300e+01~  0.000000e+00~ 0~ 0~
1730-P_00~ Pumping ~ 1.295259e+04~  2.711031e+04~ true~  0.000000e+00~ -5.742200e+02~  7.254200e+00~  0.000000e+00~ 0~ 0~
1760-P_00~ Pumping ~ 1.345862e+04~  2.405402e+04~ true~  0.000000e+00~ -1.478800e+03~  1.054500e+01~  0.000000e+00~ 0~ 0~
1761-P_00~ Pumping ~ 1.333847e+04~  2.793029e+04~ true~  0.000000e+00~ -5.026000e+02~  7.893700e+00~  0.000000e+00~ 0~ 0~
1762-P_00~ Pumping ~ 1.358171e+04~  2.453089e+04~ true~  0.000000e+00~ -1.343800e+03~  7.409100e+00~  0.000000e+00~ 0~ 0~
1767-P_00~ Pumping ~ 1.380873e+04~  1.840752e+04~ true~  0.000000e+00~ -2.666200e+03~  1.749800e+00~  0.000000e+00~ 0~ 0~
1768-P_00~ Pumping ~ 1.428140e+04~  2.806012e+04~ true~  0.000000e+00~ -6.412400e+02~  2.795000e+00~  0.000000e+00~ 0~ 0~
1769-P_00~ Pumping ~ 1.392483e+04~  2.813980e+04~ true~  0.000000e+00~ -5.701900e+02~  1.170600e+01~  0.000000e+00~ 0~ 0~
176-P_98~ Pumping ~ 1.341839e+04~  1.978838e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
1770-P_00~ Pumping ~ 1.011956e+04~  2.193758e+04~ true~  0.000000e+00~ -7.281100e+02~  1.472400e+01~  0.000000e+00~ 0~ 0~
1774-P_00~ Pumping ~ 1.416920e+04~  1.762500e+04~ true~  0.000000e+00~ -2.750400e+03~  1.149700e+00~  0.000000e+00~ 0~ 0~
1776-P_00~ Pumping ~ 1.434479e+04~  2.909452e+04~ true~  0.000000e+00~ -4.366100e+02~  4.139700e+00~  0.000000e+00~ 0~ 0~
1777-P_00~ Pumping ~ 1.379989e+04~  2.468143e+04~ true~  0.000000e+00~ -1.358100e+03~  4.954300e+00~  0.000000e+00~ 0~ 0~
1778-P_00~ Pumping ~ 1.435023e+04~  2.855791e+04~ true~  0.000000e+00~ -5.567800e+02~  1.033800e+00~  0.000000e+00~ 0~ 0~
1779-P_00~ Pumping ~ 1.442680e+04~  2.916325e+04~ true~  0.000000e+00~ -4.279100e+02~  1.522900e+00~  0.000000e+00~ 0~ 0~
1780-P_00~ Pumping ~ 9.305202e+03~  3.180406e+04~ true~  0.000000e+00~ -9.978700e+01~  1.006100e+01~  0.000000e+00~ 0~ 0~
1781-P_00~ Pumping ~ 1.335436e+04~  2.107844e+04~ true~  0.000000e+00~ -2.012000e+03~  1.636000e+00~  0.000000e+00~ 0~ 0~
1781-P_99~ Pumping ~ 1.336787e+04~  2.105581e+04~ true~  0.000000e+00~ -2.012000e+03~  1.636000e+00~  0.000000e+00~ 0~ 0~
1783-P_00~ Pumping ~ 1.269578e+04~  2.861334e+04~ true~  0.000000e+00~ -2.074200e+02~  9.296100e+00~  0.000000e+00~ 0~ 0~
1784-P_00~ Pumping ~ 1.387041e+04~  2.758300e+04~ true~  0.000000e+00~ -6.647600e+02~  1.041800e+01~  0.000000e+00~ 0~ 0~
1785-P_00~ Pumping ~ 1.388584e+04~  2.809961e+04~ true~  0.000000e+00~ -5.742400e+02~  1.075800e+01~  0.000000e+00~ 0~ 0~
1786-P_00~ Pumping ~ 1.348024e+04~  2.123721e+04~ true~  0.000000e+00~ -1.967600e+03~  1.449100e+00~  0.000000e+00~ 0~ 0~
1787-P_00~ Pumping ~ 1.358083e+04~  2.766813e+04~ true~  0.000000e+00~ -5.968700e+02~  1.115700e+01~  0.000000e+00~ 0~ 0~
1790-P_00~ Pumping ~ 1.247306e+04~  2.690635e+04~ true~  0.000000e+00~ -5.314600e+02~  8.585900e+00~  0.000000e+00~ 0~ 0~
1791-P_00~ Pumping ~ 1.166217e+04~  2.936796e+04~ true~  0.000000e+00~ -1.117700e+02~  7.649300e+00~  0.000000e+00~ 0~ 0~
1798-P_00~ Pumping ~ 1.336685e+04~  2.034795e+04~ true~  0.000000e+00~ -2.206500e+03~  1.780300e+00~  0.000000e+00~ 0~ 0~
1799-P_00~ Pumping ~ 1.382922e+04~  2.560385e+04~ true~  0.000000e+00~ -1.011900e+03~  1.914800e+00~  0.000000e+00~ 0~ 0~
1801-P_00~ Pumping ~ 1.346819e+04~  2.096162e+04~ true~  0.000000e+00~ -2.030400e+03~  7.340400e-01~  0.000000e+00~ 0~ 0~
1802-P_00~ Pumping ~ 1.365083e+04~  2.604018e+04~ true~  0.000000e+00~ -9.031100e+02~  1.312800e+01~  0.000000e+00~ 0~ 0~
1807-P_00~ Pumping ~ 1.407024e+04~  2.745567e+04~ true~  0.000000e+00~ -7.092600e+02~  5.489500e+00~  0.000000e+00~ 0~ 0~
1810-P_00~ Pumping ~ 1.429649e+04~  2.817783e+04~ true~  0.000000e+00~ -6.181100e+02~  4.273600e+00~  0.000000e+00~ 0~ 0~
1820-P_00~ Pumping ~ 1.336471e+04~  2.431887e+04~ true~  0.000000e+00~ -1.330000e+03~  1.724300e+01~  0.000000e+00~ 0~ 0~
1821-P_00~ Pumping ~ 1.433343e+04~  1.624966e+04~ true~  0.000000e+00~ -2.765600e+03~  5.678500e-02~  0.000000e+00~ 0~ 0~
1824-P_00~ Pumping ~ 1.052155e+04~  2.346238e+04~ true~  0.000000e+00~ -6.394300e+02~  1.640900e+01~  0.000000e+00~ 0~ 0~
1825-P_00~ Pumping ~ 1.279038e+04~  2.689013e+04~ true~  0.000000e+00~ -6.106300e+02~  1.227000e+01~  0.000000e+00~ 0~ 0~
1826-P_00~ Pumping ~ 1.320914e+04~  2.686511e+04~ true~  0.000000e+00~ -7.058500e+02~  9.872500e+00~  0.000000e+00~ 0~ 0~
1827-P_00~ Pumping ~ 1.314078e+04~  2.664031e+04~ true~  0.000000e+00~ -7.386100e+02~  1.243700e+01~  0.000000e+00~ 0~ 0~
1831-P_00~ Pumping ~ 1.426846e+04~  2.886420e+04~ true~  0.000000e+00~ -4.578500e+02~  7.036000e+00~  0.000000e+00~ 0~ 0~
1832-P_00~ Pumping ~ 1.434679e+04~  3.001689e+04~ true~  0.000000e+00~ -1.987700e+02~  7.978300e+00~  0.000000e+00~ 0~ 0~
1833-P_00~ Pumping ~ 1.441056e+04~  2.959061e+04~ true~  0.000000e+00~ -2.824900e+02~  4.066100e+00~  0.000000e+00~ 0~ 0~
1842-P_00~ Pumping ~ 1.427671e+04~  2.882500e+04~ true~  0.000000e+00~ -4.578500e+02~  7.036000e+00~  0.000000e+00~ 0~ 0~
1843-P_00~ Pumping ~ 1.428647e+04~  2.808089e+04~ true~  0.000000e+00~ -6.412400e+02~  2.795000e+00~  0.000000e+00~ 0~ 0~
